ExternalCustomerId,TransactionDate,SalesOrderHeaderId,SalesOrderLineId,Quantity,NetAmount,ExternalProductId
1365203288164,2019-03-22 21:24:58.000,2634255,19424333,1,165.000,24690959319140
1397838151780,2019-03-23 09:59:48.000,2634256,19424334,1,165.000,24690959319140
1364700954724,2019-03-23 14:34:29.000,2634257,19424335,1,165.000,24534190850148
1364700954724,2019-03-23 14:34:29.000,2634257,19424336,1,165.000,24534190653540
1394341838948,2019-03-23 23:20:13.000,2634258,19424337,1,165.000,24534190653540
1364803387492,2019-03-24 02:19:17.000,2634259,19424338,1,165.000,24534190850148
1401136480356,2019-03-24 04:51:04.000,2634260,19424339,1,165.000,24534217982052
1403779580004,2019-03-24 20:45:31.000,2634261,19424340,1,165.000,24534190686308
1390743322724,2019-03-22 00:12:15.000,2634262,19424341,1,165.000,24534190719076
1365300641892,2019-03-22 00:55:15.000,2634263,19424342,1,165.000,24690959319140
1391165898852,2019-03-22 02:50:47.000,2634264,19424343,1,165.000,24534190850148
1391058288740,2019-03-22 03:17:00.000,2634265,19424344,1,165.000,24690948243556
1310578475108,2019-03-22 03:21:56.000,2634266,19424345,1,38.500,24534176989284
1310578475108,2019-03-22 03:21:56.000,2634266,19424346,1,165.000,24534190784612
1364770390116,2019-03-22 08:24:59.000,2634267,19424347,1,165.000,24534218440804
1319168409700,2019-03-22 15:30:11.000,2634268,19424348,1,165.000,24534190719076
1365198438500,2019-03-22 15:31:59.000,2634269,19424349,1,165.000,24534217883748
1365197062244,2019-03-22 15:32:46.000,2634270,19424350,1,132.000,24534169550948
1365197062244,2019-03-22 15:32:46.000,2634270,19424351,1,165.000,24534218145892
1364448051300,2019-03-22 17:13:23.000,2634271,19424352,1,165.000,24690959319140
1364670349412,2019-03-22 20:39:52.000,2634272,19424353,1,165.000,24690952077412
1364448411748,2019-03-22 21:10:15.000,2634273,19424354,1,77.000,24534232662116
1364448411748,2019-03-22 21:10:15.000,2634273,19424355,1,165.000,24534190817380
1396029620324,2019-03-22 21:45:21.000,2634274,19424356,1,165.000,24690948243556
1364764033124,2019-03-24 16:15:29.000,2634275,19424357,1,165.000,24534190784612
1388056281188,2019-03-25 03:12:03.000,2634276,19424358,1,165.000,24534190882916
1388056281188,2019-03-25 03:12:03.000,2634276,19424359,1,41.800,24534178529380
1365173502052,2019-03-22 05:59:47.000,2634277,19424360,1,165.000,24690952077412
1397540749412,2019-03-24 00:47:17.000,2634278,19424361,1,165.000,24690959319140
1393385341028,2019-03-22 13:43:42.000,2634517,19425193,1,44.000,24534170632292
1393385341028,2019-03-22 13:43:42.000,2634517,19425194,1,44.000,24534177742948
1310542397540,2019-03-22 14:53:01.000,2634518,19425195,1,132.000,24534157557860
1310542397540,2019-03-22 14:53:01.000,2634518,19425196,1,121.000,24534205825124
1393869979748,2019-03-22 15:10:10.000,2634519,19425197,1,88.000,24534231646308
1393869979748,2019-03-22 15:10:10.000,2634519,19425198,1,88.000,24534231613540
1393869979748,2019-03-22 15:10:10.000,2634519,19425199,1,132.000,24534157295716
1393869979748,2019-03-22 15:10:10.000,2634519,19425200,1,71.500,24534211330148
1393869979748,2019-03-22 15:10:10.000,2634519,19425201,1,88.000,24534208348260
1364957659236,2019-03-23 19:49:23.000,2634520,19425202,1,41.800,24534178529380
1400571297892,2019-03-24 00:53:48.000,2634521,19425203,1,88.000,24534208086116
1400924405860,2019-03-24 03:12:43.000,2634522,19425204,1,19.800,24534244851812
1400924405860,2019-03-24 03:12:43.000,2634522,19425205,1,44.000,24534196387940
1365325185124,2019-03-24 20:01:54.000,2634523,19425206,1,88.000,24534171222116
1365325185124,2019-03-24 20:01:54.000,2634523,19425207,1,44.000,24534194716772
1369694109796,2019-03-25 18:21:41.000,2634524,19425208,1,165.000,24534190719076
1369694109796,2019-03-25 18:21:41.000,2634524,19425209,1,165.000,24534218408036
1407522865252,2019-03-25 18:36:44.000,2634525,19425210,1,165.000,24690952077412
1406379524196,2019-03-25 18:53:48.000,2634526,19425211,1,165.000,24534218408036
1393221337188,2019-03-22 13:23:05.000,2634527,19425212,1,71.500,24690607456356
1393221337188,2019-03-22 13:23:05.000,2634527,19425213,1,71.500,24534211625060
1393221337188,2019-03-22 13:23:05.000,2634527,19425214,1,88.000,24534171254884
1393221337188,2019-03-22 13:23:05.000,2634527,19425215,1,88.000,24534171320420
1393221337188,2019-03-22 13:23:05.000,2634527,19425216,1,121.000,24534205759588
1364511228004,2019-03-22 15:36:15.000,2634528,19425217,2,48.400,24534181445732
1364511228004,2019-03-22 15:36:15.000,2634528,19425218,4,70.400,24534247374948
1364511228004,2019-03-22 15:36:15.000,2634528,19425219,2,0.000,24534247374948
1365152497764,2019-03-22 20:10:08.000,2634529,19425220,1,44.000,24534196387940
1365152497764,2019-03-22 20:10:08.000,2634529,19425221,1,77.000,24534232662116
1364647837796,2019-03-22 21:34:24.000,2634530,19425222,1,49.500,24534249046116
1364647837796,2019-03-22 21:34:24.000,2634530,19425223,1,49.500,24534249111652
1364647837796,2019-03-22 21:34:24.000,2634530,19425224,1,49.500,24534249078884
1364355121252,2019-03-23 19:22:56.000,2634531,19425225,1,132.000,24534157590628
1400940658788,2019-03-24 03:15:58.000,2634532,19425226,1,71.500,24534211297380
1400940658788,2019-03-24 03:15:58.000,2634532,19425227,1,44.000,24534195142756
1400940658788,2019-03-24 03:15:58.000,2634532,19425228,1,88.000,24534171418724
1401122193508,2019-03-24 04:41:16.000,2634533,19425229,1,44.000,24534196093028
1401122193508,2019-03-24 04:41:16.000,2634533,19425230,1,44.000,24534195470436
1401122193508,2019-03-24 04:41:16.000,2634533,19425231,1,41.800,24534178627684
1401122193508,2019-03-24 04:41:16.000,2634533,19425232,1,82.500,24534233612388
1400096391268,2019-03-24 14:11:56.000,2634534,19425233,1,71.500,24534162931812
1400096391268,2019-03-24 14:11:56.000,2634534,19425234,1,71.500,24534163423332
1400096391268,2019-03-24 14:11:56.000,2634534,19425235,1,71.500,24534163161188
1402725630052,2019-03-24 15:46:48.000,2634535,19425236,1,38.500,24534176989284
1402725630052,2019-03-24 15:46:48.000,2634535,19425237,1,71.500,24534211264612
1402725630052,2019-03-24 15:46:48.000,2634535,19425238,1,71.500,24534211592292
1402791493732,2019-03-24 16:04:48.000,2634536,19425239,1,71.500,24690599329892
1402791493732,2019-03-24 16:04:48.000,2634536,19425240,1,71.500,24534211068004
1403779580004,2019-03-24 20:24:29.000,2634537,19425241,1,165.000,24534190850148
1403779580004,2019-03-24 20:24:29.000,2634537,19425242,1,41.800,24534178529380
1403779580004,2019-03-24 20:24:29.000,2634537,19425243,3,264.000,24534171254884
1403779580004,2019-03-24 20:24:29.000,2634537,19425244,3,132.000,24534195208292
1403811135588,2019-03-24 20:33:25.000,2634538,19425245,1,110.000,24534204973156
1310541611108,2019-03-25 03:31:15.000,2634539,19425246,1,71.500,24534211100772
1365078573156,2019-03-25 13:24:41.000,2634540,19425247,1,88.000,24534171189348
1365078573156,2019-03-25 13:24:41.000,2634540,19425248,1,71.500,24534211231844
1365078573156,2019-03-25 13:24:41.000,2634540,19425249,2,143.000,24534211035236
1364689223780,2019-03-25 18:04:05.000,2634541,19425250,1,165.000,24534190817380
1365033484388,2019-03-25 19:44:16.000,2634542,19425251,1,132.000,24534157557860
1365364506724,2019-03-22 19:40:54.000,2634543,19425252,1,71.500,24534211625060
1365364506724,2019-03-22 19:40:54.000,2634543,19425253,1,71.500,24534163619940
1365364506724,2019-03-22 19:40:54.000,2634543,19425254,1,71.500,24534163030116
1409590263908,2019-03-26 05:05:55.000,2634544,19425255,1,165.000,24534218047588
1409590263908,2019-03-26 05:05:55.000,2634544,19425256,1,165.000,24534217785444
1364830322788,2019-03-26 17:07:58.000,2634545,19425257,1,165.000,24534217916516
1408809631844,2019-03-26 00:12:05.000,2634546,19425258,1,165.000,24690952077412
1365333540964,2019-03-26 15:55:58.000,2634547,19425259,1,165.000,24534218408036
1365092630628,2019-03-25 22:44:50.000,2634548,19425260,1,165.000,24534190882916
1417702244452,2019-03-27 16:23:58.000,2634663,19425650,1,88.000,24534208118884
1365008941156,2019-03-26 20:06:20.000,2634664,19425651,1,99.000,24534186000484
1365367259236,2019-03-27 14:50:49.000,2634665,19425652,1,44.000,24534196093028
1365367259236,2019-03-27 14:50:49.000,2634665,19425653,1,44.000,24534235021412
1417606430820,2019-03-27 15:54:27.000,2634666,19425654,2,57.200,24534182887524
1413951488100,2019-03-27 00:54:04.000,2634667,19425655,1,165.000,24690952077412
1355139154020,2019-03-27 15:28:44.000,2634668,19425656,1,165.000,24534218178660
1365354872932,2019-03-26 19:49:47.000,2634669,19425657,1,132.000,24534157557860
1412867653732,2019-03-26 22:25:19.000,2634670,19425658,1,165.000,24534190784612
1375715655780,2019-03-19 00:50:55.000,2634779,19426001,1,110.000,24534205005924
1343469355108,2019-03-12 14:59:30.000,2634780,19426002,1,165.000,24534218342500
1365017526372,2019-03-28 01:23:45.000,2634781,19426003,1,132.000,24534157459556
1365017526372,2019-03-28 01:23:45.000,2634781,19426004,1,165.000,24534190882916
1364945600612,2019-03-27 22:38:18.000,2634782,19426005,1,165.000,24534218506340
1419191287908,2019-03-28 00:53:04.000,2634783,19426006,1,44.000,24534195339364
1389451018340,2019-03-28 01:03:51.000,2634784,19426007,1,165.000,24534190555236
1414265405540,2019-03-28 01:46:19.000,2634785,19426008,1,165.000,24690952077412
1364507164772,2019-03-28 02:07:25.000,2634786,19426009,1,44.000,24534196093028
1364507164772,2019-03-28 02:07:25.000,2634786,19426010,1,88.000,24534171222116
1421233422436,2019-03-28 14:46:42.000,2634787,19426011,1,88.000,24534208053348
1364648460388,2019-03-28 16:09:43.000,2634788,19426012,1,71.500,24534211199076
1364648460388,2019-03-28 16:09:43.000,2634788,19426013,1,71.500,24534211526756
1364648460388,2019-03-28 16:09:43.000,2634788,19426014,1,110.000,24534204874852
1421967130724,2019-03-28 17:00:25.000,2634789,19426015,1,71.500,24534162800740
1421967130724,2019-03-28 17:00:25.000,2634789,19426016,1,88.000,24534224437348
1353660006500,2019-03-27 18:17:29.000,2634790,19426017,1,165.000,24534218244196
1365178548324,2019-03-27 18:22:57.000,2634791,19426018,1,110.000,24690858164324
1364941373540,2019-03-27 18:11:56.000,2634792,19426019,1,165.000,24690959319140
1364941373540,2019-03-27 18:11:56.000,2634792,19426020,1,38.500,24534177120356
1418137075812,2019-03-27 18:42:33.000,2634793,19426021,1,88.000,24534171222116
1434648051812,2019-03-31 16:15:25.000,2635363,19427882,1,24.200,24534181511268
1434648051812,2019-03-31 16:15:25.000,2635363,19427883,2,48.400,24534181642340
1434648051812,2019-03-31 16:15:25.000,2635363,19427884,1,165.000,24534190686308
1434648051812,2019-03-31 16:15:25.000,2635363,19427885,1,0.000,24534247342180
1434648051812,2019-03-31 16:15:25.000,2635363,19427886,1,165.000,24534217982052
1423406989412,2019-03-28 23:35:27.000,2635364,19427887,1,165.000,24534217982052
1427620757604,2019-03-29 22:04:24.000,2635365,19427888,1,165.000,24690948243556
1427940999268,2019-03-29 23:29:21.000,2635366,19427889,1,132.000,24534238265444
1382133399652,2019-03-30 16:26:50.000,2635367,19427890,1,165.000,24534190817380
1365293727844,2019-03-31 02:16:23.000,2635368,19427891,3,132.000,24534195404900
1365293727844,2019-03-31 02:16:23.000,2635368,19427892,2,143.000,24534211297380
1365293727844,2019-03-31 02:16:23.000,2635368,19427893,1,88.000,24534171254884
1364364984420,2019-03-31 02:37:39.000,2635369,19427894,1,71.500,24534211428452
1364364984420,2019-03-31 02:37:39.000,2635369,19427895,1,71.500,24534211264612
1332855406692,2019-03-31 02:42:35.000,2635370,19427896,1,88.000,24534208446564
1332855406692,2019-03-31 02:42:35.000,2635370,19427897,1,88.000,24534231548004
1432939626596,2019-03-31 05:00:28.000,2635371,19427898,1,19.800,24534244851812
1432939626596,2019-03-31 05:00:28.000,2635371,19427899,2,39.600,24534244687972
1432939626596,2019-03-31 05:00:28.000,2635371,19427900,1,0.000,24534247243876
1434379255908,2019-03-31 15:14:56.000,2635372,19427901,1,44.000,24534195208292
1435872362596,2019-03-31 20:56:24.000,2635373,19427902,3,52.800,24534247276644
1435872362596,2019-03-31 20:56:24.000,2635373,19427903,1,0.000,24534247276644
1435675099236,2019-03-31 21:01:41.000,2635374,19427904,1,71.500,24534211592292
1435675099236,2019-03-31 21:01:41.000,2635374,19427905,1,38.500,24534177349732
1435675099236,2019-03-31 21:01:41.000,2635374,19427906,1,99.000,24534186066020
1371288993892,2019-03-31 21:51:02.000,2635375,19427907,1,44.000,24534195404900
1371288993892,2019-03-31 21:51:02.000,2635375,19427908,1,132.000,24534157230180
1365165473892,2019-03-30 20:00:43.000,2635376,19427909,1,165.000,24534190686308
1432995364964,2019-03-31 05:20:44.000,2635377,19427910,1,66.000,24534228729956
1432995364964,2019-03-31 05:20:44.000,2635377,19427911,1,82.500,24534233743460
1432995364964,2019-03-31 05:20:44.000,2635377,19427912,1,71.500,24534230499428
1365299724388,2019-03-31 14:02:35.000,2635378,19427913,1,19.800,24534244720740
1365299724388,2019-03-31 14:02:35.000,2635378,19427914,1,44.000,24534194847844
1365299724388,2019-03-31 14:02:35.000,2635378,19427915,1,44.000,24534196486244
1365299724388,2019-03-31 14:02:35.000,2635378,19427916,1,71.500,24690599329892
1365299724388,2019-03-31 14:02:35.000,2635378,19427917,1,71.500,24534211068004
1434097352804,2019-03-31 14:07:29.000,2635379,19427918,1,88.000,24534208643172
1369991872612,2019-03-31 19:01:23.000,2635380,19427919,1,110.000,24534189408356
1438233231460,2019-04-01 13:20:14.000,2635381,19427920,1,110.000,24534204678244
1438233231460,2019-04-01 13:20:14.000,2635381,19427921,1,88.000,24534208217188
1366783066212,2019-03-29 04:35:26.000,2635382,19427922,1,88.000,24534208118884
1366783066212,2019-03-29 04:35:26.000,2635382,19427923,1,165.000,24534190817380
1378377760868,2019-03-30 22:23:36.000,2635383,19427924,1,88.000,24534171222116
1378377760868,2019-03-30 22:23:36.000,2635383,19427925,3,72.600,24534248128612
1432257560676,2019-03-31 00:35:40.000,2635384,19427926,1,28.600,24534182887524
1432257560676,2019-03-31 00:35:40.000,2635384,19427927,1,88.000,24534208479332
1432257560676,2019-03-31 00:35:40.000,2635384,19427928,1,132.000,24534157361252
1365092040804,2019-03-29 21:17:05.000,2635385,19427929,1,71.500,24534211395684
1365092040804,2019-03-29 21:17:05.000,2635385,19427930,1,44.000,24534196355172
1365092040804,2019-03-29 21:17:05.000,2635385,19427931,1,77.000,24534209101924
1365092040804,2019-03-29 21:17:05.000,2635385,19427932,1,17.600,24534247342180
1365092040804,2019-03-29 21:17:05.000,2635385,19427933,1,88.000,24534224863332
1365092040804,2019-03-29 21:17:05.000,2635385,19427934,1,71.500,24534163193956
1365092040804,2019-03-29 21:17:05.000,2635385,19427935,1,165.000,24534218178660
1431589879908,2019-03-30 20:54:50.000,2635386,19427936,1,110.000,24534189211748
1423760228452,2019-03-29 01:35:26.000,2635387,19427937,1,44.000,24534195535972
1423760228452,2019-03-29 01:35:26.000,2635387,19427938,1,44.000,24534194552932
1317858148452,2019-03-29 15:28:41.000,2635388,19427939,3,99.000,24534185771108
1425705369700,2019-03-29 16:06:06.000,2635389,19427940,1,71.500,24534211264612
1359697313892,2019-03-28 19:15:01.000,2635517,19428349,1,165.000,24534190817380
1422691729508,2019-03-28 20:18:09.000,2635518,19428350,1,0.000,24534181642340
1422691729508,2019-03-28 20:18:09.000,2635518,19428351,1,24.200,24534248161380
1422691729508,2019-03-28 20:18:09.000,2635518,19428352,1,26.400,24534179676260
1422691729508,2019-03-28 20:18:09.000,2635518,19428353,1,24.200,24534248030308
1365158264932,2019-03-28 20:22:33.000,2635519,19428354,1,165.000,24534218408036
1422742224996,2019-03-28 20:31:39.000,2635520,19428355,1,71.500,24534211297380
1422742224996,2019-03-28 20:31:39.000,2635520,19428356,1,71.500,24534211788900
1422742224996,2019-03-28 20:31:39.000,2635520,19428357,1,71.500,24534211100772
1422930280548,2019-03-28 21:14:16.000,2635521,19428358,1,71.500,24534211068004
1422930280548,2019-03-28 21:14:16.000,2635521,19428359,1,41.800,24534178594916
1422930280548,2019-03-28 21:14:16.000,2635521,19428360,1,165.000,24534218211428
1310539841636,2019-03-28 22:27:56.000,2635522,19428361,1,99.000,24534186000484
1310539841636,2019-03-28 22:27:56.000,2635522,19428362,1,24.200,24534248128612
1310539841636,2019-03-28 22:27:56.000,2635522,19428363,1,165.000,24534218080356
1310539841636,2019-03-28 22:27:56.000,2635522,19428364,1,165.000,24690952077412
1427482607716,2019-03-29 21:27:21.000,2635523,19428365,1,41.800,24534178529380
1428129153124,2019-03-30 00:28:20.000,2635524,19428366,1,71.500,24534163095652
1428129153124,2019-03-30 00:28:20.000,2635524,19428367,1,71.500,24534163587172
1428129153124,2019-03-30 00:28:20.000,2635524,19428368,1,60.500,24534225289316
1364555169892,2019-03-30 14:50:22.000,2635525,19428369,1,82.500,24534233776228
1364555169892,2019-03-30 14:50:22.000,2635525,19428370,1,82.500,24534233612388
1365265121380,2019-03-30 17:57:21.000,2635526,19428371,1,44.000,24534195077220
1365265121380,2019-03-30 17:57:21.000,2635526,19428372,1,26.400,24534179184740
1365265121380,2019-03-30 17:57:21.000,2635526,19428373,1,44.000,24534196224100
1424148758628,2019-03-30 00:20:37.000,2638320,19444028,1,44.000,24534195667044
1417702244452,2019-03-31 00:20:15.000,2638321,19444029,1,88.000,24534208381028
1417702244452,2019-03-31 00:20:15.000,2638321,19444030,1,88.000,24534208217188
1422660272228,2019-03-28 20:08:40.000,2638322,19444031,1,121.000,24534205857892
1436852060260,2019-04-01 01:40:11.000,2638323,19444032,1,26.400,24534179676260
1436852060260,2019-04-01 01:40:11.000,2638323,19444033,1,24.200,24534181445732
1436852060260,2019-04-01 01:40:11.000,2638323,19444034,1,24.200,24534248161380
1432239669348,2019-03-31 16:52:36.000,2638324,19444035,1,17.600,24534247342180
1432239669348,2019-03-31 16:52:36.000,2638324,19444036,2,35.200,24534247243876
1432243994724,2019-03-31 00:28:02.000,2638325,19444037,1,110.000,24690858033252
1432243994724,2019-03-31 00:28:02.000,2638325,19444038,1,24.200,24534248128612
1432243830884,2019-03-31 00:31:58.000,2638326,19444039,1,24.200,24534248128612
1436864708708,2019-04-01 01:45:04.000,2638327,19444040,1,24.200,24534248128612
1436864708708,2019-04-01 01:45:04.000,2638327,19444041,1,26.400,24534179184740
1436864708708,2019-04-01 01:45:04.000,2638327,19444042,1,0.000,24534244687972
1436864708708,2019-04-01 01:45:04.000,2638327,19444043,1,24.200,24534181412964
1365314044004,2019-03-28 18:16:33.000,2638328,19444044,1,165.000,24534218408036
